Tensao [V];Corrente [A]
-5;-0,0001055774
-4,95;-9,214535E-05
-4,9;-8,813373E-05
-4,85;-8,517622E-05
-4,8;-8,342353E-05
-4,75;-8,175296E-05
-4,7;-7,970608E-05
-4,65;-7,750727E-05
-4,6;-7,538079E-05
-4,55;-7,42507E-05
-4,5;-7,243794E-05
-4,45;-7,133119E-05
-4,4;-7,009696E-05
-4,35;-6,782331E-05
-4,3;-6,533523E-05
-4,25;-6,598607E-05
-4,2;-6,480946E-05
-4,15;-6,355069E-05
-4,1;-6,332394E-05
-4,05;-6,16828E-05
-4;-6,088978E-05
-3,95;-5,996811E-05
-3,9;-5,837839E-05
-3,85;-5,598714E-05
-3,8;-5,580085E-05
-3,75;-5,431407E-05
-3,7;-5,210301E-05
-3,65;-5,097541E-05
-3,6;-5,153795E-05
-3,55;-5,191791E-05
-3,5;-5,05305E-05
-3,45;-4,878024E-05
-3,4;-4,715379E-05
-3,35;-4,576634E-05
-3,3;-4,623332E-05
-3,25;-4,425877E-05
-3,2;-4,235655E-05
-3,15;-4,195452E-05
-3,1;-3,955591E-05
-3,05;-3,667931E-05
-3;-4,114561E-05
-2,95;-3,84847E-05
-2,9;-3,78069E-05
-2,85;-3,651505E-05
-2,8;-3,533352E-05
-2,75;-3,482241E-05
-2,7;-3,361636E-05
-2,65;-3,298147E-05
-2,6;-3,06282E-05
-2,55;-2,946381E-05
-2,5;-2,824798E-05
-2,45;-2,528553E-05
-2,4;-2,439204E-05
-2,35;-2,541914E-05
-2,3;-2,512865E-05
-2,25;-2,38993E-05
-2,2;-2,267857E-05
-2,15;-2,127642E-05
-2,1;-2,13426E-05
-2,05;-2,024686E-05
-2;-1,876136E-05
-1,95;-1,897952E-05
-1,9;-1,714959E-05
-1,85;-1,649755E-05
-1,8;-1,376189E-05
-1,75;-1,265756E-05
-1,7;-1,244552E-05
-1,65;-1,253745E-05
-1,6;-1,182779E-05
-1,55;-1,065237E-05
-1,5;-9,24777E-06
-1,45;-7,92528E-06
-1,4;-6,452043E-06
-1,35;-5,78896E-06
-1,3;-3,753132E-06
-1,25;-2,572823E-06
-1,2;2,743949E-07
-1,15;-3,72372E-06
-1,1;-2,518893E-06
-1,05;3,219724E-06
-1;6,509468E-06
-0,95;7,710643E-06
-0,9;1,069397E-05
-0,85;1,676848E-05
-0,8;2,132559E-05
-0,75;2,479429E-05
-0,7;2,241154E-05
-0,65;1,958511E-05
-0,6;2,613029E-05
-0,55;3,417081E-05
-0,5;4,071105E-05
-0,45;4,972725E-05
-0,4;7,07368E-05
-0,35;0,0001088311
-0,3;0,0001789957
-0,25;0,0002989538
-0,2;0,0005049552
-0,15;0,0008490331
-0,1;0,001397423
-0,05;0,002424507
0;0,003287254
0,05;0,004061468
0,1;0,005010322
0,15;0,006009221
0,2;0,007021381
0,25;0,008038872
0,3;0,00903981
0,35;0,01002817
0,4;0,01099815
0,45;0,01193822
0,5;0,01284869
0,55;0,01373068
0,6;0,01458741
0,65;0,01541974
0,7;0,01623766
0,75;0,01703528
0,8;0,01781111
0,85;0,01857021
0,9;0,01931671
0,95;0,02004814
1;0,02075297
1,05;0,02177476
1,1;0,02242669
1,15;0,02306418
1,2;0,02367886
1,25;0,02426783
1,3;0,02481828
1,35;0,02534506
1,4;0,02586619
1,45;0,02634559
1,5;0,02680765
1,55;0,02726169
1,6;0,02770119
1,65;0,02811475
1,7;0,02849353
1,75;0,02886295
1,8;0,02922359
1,85;0,02957041
1,9;0,02989103
1,95;0,03020455
2;0,03051436
2,05;0,03080592
2,1;0,0310893
2,15;0,03135151
2,2;0,03162008
2,25;0,03187351
2,3;0,03211462
2,35;0,03235915
2,4;0,03257318
2,45;0,03279916
2,5;0,03301307
2,55;0,03320956
2,6;0,03341321
2,65;0,03361671
2,7;0,03379663
2,75;0,03396994
2,8;0,03413987
2,85;0,03431438
2,9;0,03447803
2,95;0,03462773
3;0,03477206
3,05;0,03491426
3,1;0,03505258
3,15;0,03517473
3,2;0,03530302
3,25;0,035424
3,3;0,03553772
3,35;0,03564769
3,4;0,03575341
3,45;0,03586387
3,5;0,0359712
3,55;0,03606362
3,6;0,03616145
3,65;0,03626289
3,7;0,03636645
3,75;0,03645626
3,8;0,03654638
3,85;0,03665424
3,9;0,0367563
3,95;0,0368487
4;0,03694278
4,05;0,03704495
4,1;0,03715478
4,15;0,03724058
4,2;0,03734629
4,25;0,03744458
4,3;0,03754892
4,35;0,03764546
4,4;0,03773513
4,45;0,03783693
4,5;0,03793989
4,55;0,03803541
4,6;0,03813224
4,65;0,03822802
4,7;0,03832945
4,75;0,03842705
4,8;0,03851417
4,85;0,03859656
4,9;0,0386999
4,95;0,03879305
5;0,03887354
