Tensao [V];Corrente [A]
-5;-0,0004324773
-4,95;-0,0004144391
-4,9;-0,0004072714
-4,85;-0,0004038152
-4,8;-0,000401322
-4,75;-0,0003995348
-4,7;-0,0003975736
-4,65;-0,0003960467
-4,6;-0,0003947034
-4,55;-0,000390921
-4,5;-0,0003885468
-4,45;-0,0003887737
-4,4;-0,0003890994
-4,35;-0,000388048
-4,3;-0,000386966
-4,25;-0,0003858627
-4,2;-0,0003848062
-4,15;-0,0003835608
-4,1;-0,0003821057
-4,05;-0,0003813427
-4;-0,0003799941
-3,95;-0,0003787658
-3,9;-0,0003757838
-3,85;-0,0003755082
-3,8;-0,000376171
-3,75;-0,0003753536
-3,7;-0,0003747041
-3,65;-0,0003737332
-3,6;-0,0003723151
-3,55;-0,0003705221
-3,5;-0,0003694449
-3,45;-0,0003682179
-3,4;-0,0003673966
-3,35;-0,0003669626
-3,3;-0,0003652517
-3,25;-0,0003624881
-3,2;-0,0003624745
-3,15;-0,0003630199
-3,1;-0,0003619434
-3,05;-0,0003615184
-3;-0,0003598968
-2,95;-0,0003594505
-2,9;-0,0003578757
-2,85;-0,000356292
-2,8;-0,0003553211
-2,75;-0,000353798
-2,7;-0,0003520599
-2,65;-0,0003492628
-2,6;-0,0003474269
-2,55;-0,0003477634
-2,5;-0,0003478495
-2,45;-0,0003454289
-2,4;-0,0003428044
-2,35;-0,0003402136
-2,3;-0,000335724
-2,25;-0,0003328941
-2,2;-0,0003292331
-2,15;-0,0003248768
-2,1;-0,0003200402
-2,05;-0,0003140627
-2;-0,0003093167
-1,95;-0,0003040085
-1,9;-0,0002979514
-1,85;-0,0002917163
-1,8;-0,0002852102
-1,75;-0,000279772
-1,7;-0,0002720847
-1,65;-0,0002645762
-1,6;-0,0002569894
-1,55;-0,0002485321
-1,5;-0,0002381152
-1,45;-0,000225101
-1,4;-0,0002094724
-1,35;-0,0001908128
-1,3;-0,0001688806
-1,25;-0,0001382952
-1,2;-9,659171E-05
-1,15;-4,054539E-05
-1,1;3,327634E-05
-1,05;0,0001304632
-1;0,0002568671
-0,95;0,0004286773
-0,9;0,0006734318
-0,85;0,001038844
-0,8;0,001600107
-0,75;0,002900798
-0,7;0,003952612
-0,65;0,006130022
-0,6;0,009406028
-0,55;0,01402354
-0,5;0,02027236
-0,45;0,03274828
-0,4;0,04472464
-0,35;0,05922215
-0,3;0,07639054
-0,25;0,09603465
-0,2;0,1178527
-0,15;0,1417565
-0,1;0,1674956
-0,05;0,1947599
0;0,2235332
0,05;0,2532655
0,1;0,2841354
0,15;0,3158084
0,2;0,3482478
0,25;0,3815462
0,3;0,415759
0,35;0,4508831
0,4;0,4868217
0,45;0,5236182
0,5;0,5612767
0,55;0,5997727
0,6;0,6391507
0,65;0,6793558
0,7;0,7204386
0,75;0,762317
0,8;0,8047936
0,85;0,8478134
0,9;0,8911991
0,95;0,934803
1;0,9784308
1,05;1,021818
1,1;1,064824
1,15;1,107243
1,2;1,148988
1,25;1,189971
1,3;1,230084
1,35;1,269233
1,4;1,307348
1,45;1,34433
1,5;1,380221
1,55;1,414995
1,6;1,448748
1,65;1,481519
1,7;1,513375
1,75;1,544287
1,8;1,574379
1,85;1,603696
1,9;1,63233
1,95;1,660193
2;1,68752
2,05;1,714326
2,1;1,740514
2,15;1,766043
2,2;1,790997
2,25;1,815311
2,3;1,83909
2,35;1,862241
2,4;1,884736
2,45;1,906507
2,5;1,927574
2,55;1,9479
2,6;1,967531
2,65;1,986472
2,7;2,004655
2,75;2,022208
2,8;2,03908
2,85;2,05529
2,9;2,070996
2,95;2,086102
3;2,100614
3,05;2,114485
3,1;2,128242
3,15;2,14125
3,2;2,153947
3,25;2,166019
3,3;2,178105
3,35;2,189927
3,4;2,201649
3,45;2,212986
3,5;2,224308
3,55;2,235607
3,6;2,246569
3,65;2,257567
3,7;2,268466
3,75;2,279402
3,8;2,290201
3,85;2,301099
3,9;2,311697
3,95;2,322399
4;2,332959
4,05;2,343358
4,1;2,35397
4,15;2,364306
4,2;2,374545
4,25;2,384906
4,3;2,395032
4,35;2,405004
4,4;2,41503
4,45;2,424868
4,5;2,434732
4,55;2,444383
4,6;2,453957
4,65;2,463109
4,7;2,472471
4,75;2,481585
4,8;2,490711
4,85;2,499638
4,9;2,508189
4,95;2,516979
5;2,525506
