Tensao [V];Corrente [A]
-5;-0,0001997627
-4,95;-0,0001839315
-4,9;-0,0001758703
-4,85;-0,0001712016
-4,8;-0,0001665439
-4,75;-0,0001628006
-4,7;-0,0001618104
-4,65;-0,0001740293
-4,6;-0,0001615542
-4,55;-0,0001552161
-4,5;-0,0001560949
-4,45;-0,0001536753
-4,4;-0,0001508084
-4,35;-0,000149644
-4,3;-0,0001494259
-4,25;-0,0001487518
-4,2;-0,0001460086
-4,15;-0,000142823
-4,1;-0,0001380575
-4,05;-0,0001377646
-4;-0,000137604
-3,95;-0,0001245626
-3,9;-0,0001281393
-3,85;-0,0001290278
-3,8;-0,00012167
-3,75;-0,0001239142
-3,7;-0,0001323875
-3,65;-0,0001322992
-3,6;-9,207437E-05
-3,55;-0,0001014301
-3,5;-0,0001159803
-3,45;-0,0001149777
-3,4;-0,0001091029
-3,35;-0,0001171778
-3,3;-0,0001211085
-3,25;-0,000122659
-3,2;-0,0001212569
-3,15;-0,0001161691
-3,1;-0,0001102674
-3,05;-0,0001169131
-3;-0,0001185371
-2,95;-0,0001197481
-2,9;-0,0001193963
-2,85;-0,0001201673
-2,8;-0,0001208279
-2,75;-0,0001200006
-2,7;-0,0001179329
-2,65;-0,0001179585
-2,6;-0,0001165809
-2,55;-0,0001139224
-2,5;-0,0001111229
-2,45;-0,0001110947
-2,4;-0,0001119146
-2,35;-0,0001093628
-2,3;-0,0001072411
-2,25;-0,0001055275
-2,2;-0,0001041413
-2,15;-0,0001012977
-2,1;-9,873848E-05
-2,05;-9,646609E-05
-2;-9,43616E-05
-1,95;-9,014887E-05
-1,9;-8,475823E-05
-1,85;-8,227737E-05
-1,8;-7,993636E-05
-1,75;-7,725937E-05
-1,7;-7,392675E-05
-1,65;-7,026803E-05
-1,6;-6,681398E-05
-1,55;-6,200317E-05
-1,5;-5,739574E-05
-1,45;-5,267072E-05
-1,4;-4,837709E-05
-1,35;-4,155737E-05
-1,3;-3,180815E-05
-1,25;-2,017018E-05
-1,2;-6,931463E-06
-1,15;1,103746E-05
-1,1;3,543547E-05
-1,05;6,733243E-05
-1;0,0001075312
-0,95;0,0001640174
-0,9;0,0002425605
-0,85;0,0003567472
-0,8;0,0005335073
-0,75;0,0008183192
-0,7;0,001279644
-0,65;0,002017643
-0,6;0,00361718
-0,55;0,004837363
-0,5;0,007076399
-0,45;0,01013561
-0,4;0,01415065
-0,35;0,01924036
-0,3;0,0286315
-0,25;0,03647852
-0,2;0,04537387
-0,15;0,05527676
-0,1;0,06624013
-0,05;0,0781417
0;0,0909012
0,05;0,1042067
0,1;0,1180857
0,15;0,1322524
0,2;0,1466148
0,25;0,1611746
0,3;0,1759442
0,35;0,1909662
0,4;0,2062273
0,45;0,2216626
0,5;0,2373873
0,55;0,2532976
0,6;0,2694718
0,65;0,2858952
0,7;0,3025918
0,75;0,3194898
0,8;0,3365234
0,85;0,3535597
0,9;0,3704838
0,95;0,3872269
1;0,4037445
1,05;0,4199849
1,1;0,4358515
1,15;0,4513094
1,2;0,4663453
1,25;0,4808998
1,3;0,4949551
1,35;0,5084606
1,4;0,5215007
1,45;0,5340106
1,5;0,5460307
1,55;0,5575904
1,6;0,5687154
1,65;0,5794504
1,7;0,5897614
1,75;0,5997412
1,8;0,6093379
1,85;0,6186224
1,9;0,6276067
1,95;0,6362986
2;0,6446665
2,05;0,6528106
2,1;0,6607228
2,15;0,6683608
2,2;0,6757834
2,25;0,6830814
2,3;0,6901664
2,35;0,6970488
2,4;0,7037557
2,45;0,7102965
2,5;0,7166746
2,55;0,7228648
2,6;0,7288667
2,65;0,7347243
2,7;0,7403743
2,75;0,7458157
2,8;0,7511179
2,85;0,756203
2,9;0,7611101
2,95;0,7658593
3;0,770428
3,05;0,7748602
3,1;0,7790977
3,15;0,7832095
3,2;0,787269
3,25;0,791195
3,3;0,7950221
3,35;0,7988313
3,4;0,8025321
3,45;0,8062118
3,5;0,80981
3,55;0,8133877
3,6;0,8169631
3,65;0,8204835
3,7;0,8240416
3,75;0,8275686
3,8;0,831109
3,85;0,8346011
3,9;0,8381168
3,95;0,8415973
4;0,8450484
4,05;0,848551
4,1;0,851987
4,15;0,8553861
4,2;0,8588052
4,25;0,8621672
4,3;0,8655521
4,35;0,8688788
4,4;0,8721558
4,45;0,8754534
4,5;0,8787222
4,55;0,8819641
4,6;0,8851222
4,65;0,8882873
4,7;0,8914083
4,75;0,8944737
4,8;0,8975191
4,85;0,900473
4,9;0,9034156
4,95;0,9063413
5;0,9092275
