Tensao [V];Corrente [A]
-5;-0.0001271255
-4.95;-0.0001131652
-4.9;-0.0001075505
-4.85;-0.0001040635
-4.8;-0.0001022176
-4.75;-9.967067E-05
-4.7;-9.764348E-05
-4.65;-9.563345E-05
-4.6;-9.548023E-05
-4.55;-9.312081E-05
-4.5;-9.035322E-05
-4.45;-8.932003E-05
-4.4;-8.847185E-05
-4.35;-8.835668E-05
-4.3;-8.666279E-05
-4.25;-8.603775E-05
-4.2;-8.4377E-05
-4.15;-8.295038E-05
-4.1;-8.184965E-05
-4.05;-8.148321E-05
-4;-8.001729E-05
-3.95;-7.899024E-05
-3.9;-7.674724E-05
-3.85;-7.461581E-05
-3.8;-7.353602E-05
-3.75;-7.424811E-05
-3.7;-7.340734E-05
-3.65;-7.258005E-05
-3.6;-7.143768E-05
-3.55;-6.954406E-05
-3.5;-6.905745E-05
-3.45;-6.795682E-05
-3.4;-6.70253E-05
-3.35;-6.588911E-05
-3.3;-6.424676E-05
-3.25;-6.190816E-05
-3.2;-5.990913E-05
-3.15;-5.988217E-05
-3.1;-5.912595E-05
-3.05;-5.929263E-05
-3;-5.80841E-05
-2.95;-5.630198E-05
-2.9;-5.595764E-05
-2.85;-5.394757E-05
-2.8;-5.44758E-05
-2.75;-5.184062E-05
-2.7;-5.050467E-05
-2.65;-4.842228E-05
-2.6;-4.764153E-05
-2.55;-4.597464E-05
-2.5;-4.639381E-05
-2.45;-4.605185E-05
-2.4;-4.520371E-05
-2.35;-4.3565E-05
-2.3;-4.186866E-05
-2.25;-4.134654E-05
-2.2;-4.097272E-05
-2.15;-3.953377E-05
-2.1;-3.797474E-05
-2.05;-3.696236E-05
-2;-3.529915E-05
-1.95;-3.222643E-05
-1.9;-3.087696E-05
-1.85;-3.188446E-05
-1.8;-3.120052E-05
-1.75;-3.060853E-05
-1.7;-2.937919E-05
-1.65;-2.835822E-05
-1.6;-2.794763E-05
-1.55;-2.671217E-05
-1.5;-2.486389E-05
-1.45;-2.435891E-05
-1.4;-2.465919E-05
-1.35;-2.160363E-05
-1.3;-1.936925E-05
-1.25;-1.945259E-05
-1.2;-2.045395E-05
-1.15;-1.842794E-05
-1.1;-1.749276E-05
-1.05;-1.559912E-05
-1;-1.503163E-05
-0.95;-1.376307E-05
-0.9;-1.234868E-05
-0.85;-1.00334E-05
-0.8;-8.991589E-06
-0.75;-6.752316E-06
-0.7;-1.375349E-06
-0.65;2.449987E-06
-0.6;5.745854E-06
-0.55;1.244423E-05
-0.5;2.418017E-05
-0.45;4.553527E-05
-0.4;8.466894E-05
-0.35;0.0001595609
-0.3;0.0003031388
-0.25;0.0005637173
-0.2;0.001028288
-0.15;0.001814016
-0.1;0.003632046
-0.05;0.004826056
0;0.007313964
0.05;0.009108048
0.1;0.01128361
0.15;0.01346038
0.2;0.01558814
0.25;0.01766167
0.3;0.01969411
0.35;0.02263729
0.4;0.02452432
0.45;0.02639202
0.5;0.02820522
0.55;0.02995453
0.6;0.03167306
0.65;0.03335444
0.7;0.03501414
0.75;0.03661388
0.8;0.03817404
0.85;0.03970582
0.9;0.04119783
0.95;0.04263558
1;0.04402793
1.05;0.04538483
1.1;0.04668864
1.15;0.04792329
1.2;0.04909418
1.25;0.05023185
1.3;0.05130608
1.35;0.05231399
1.4;0.05327664
1.45;0.05417826
1.5;0.05505169
1.55;0.05587301
1.6;0.05663502
1.65;0.05736368
1.7;0.05807378
1.75;0.05872892
1.8;0.05934448
1.85;0.05993643
1.9;0.06048602
1.95;0.06101407
2;0.06154865
2.05;0.06203865
2.1;0.06252645
2.15;0.06293151
2.2;0.06335695
2.25;0.06376719
2.3;0.06417361
2.35;0.06457358
2.4;0.0649469
2.45;0.06530831
2.5;0.06566278
2.55;0.06602815
2.6;0.06641175
2.65;0.0667298
2.7;0.06705289
2.75;0.06735171
2.8;0.06764398
2.85;0.06791029
2.9;0.06817203
2.95;0.06844548
3;0.06868694
3.05;0.06892568
3.1;0.069164
3.15;0.06938419
3.2;0.06960035
3.25;0.06979682
3.3;0.06999667
3.35;0.07018884
3.4;0.07037363
3.45;0.07054626
3.5;0.07071079
3.55;0.07088146
3.6;0.07105536
3.65;0.07120921
3.7;0.0713745
3.75;0.07154267
3.8;0.07171958
3.85;0.07188426
3.9;0.07204068
3.95;0.07221985
4;0.0724006
4.05;0.07257523
4.1;0.07274151
4.15;0.07291025
4.2;0.07308783
4.25;0.07326952
4.3;0.07343647
4.35;0.07361122
4.4;0.07379867
4.45;0.07397114
4.5;0.07413889
4.55;0.07431362
4.6;0.07449779
4.65;0.07466843
4.7;0.07483887
4.75;0.07500673
4.8;0.07517598
4.85;0.0753492
4.9;0.0755039
4.95;0.07566658
5;0.07583562
