Tensao [V];Corrente [A]
-5;-0,0001547113
-4,95;-0,000140958
-4,9;-0,0001349938
-4,85;-0,0001318562
-4,8;-0,000129303
-4,75;-0,000126864
-4,7;-0,0001243402
-4,65;-0,0001230778
-4,6;-0,0001220667
-4,55;-0,0001200578
-4,5;-0,0001174237
-4,45;-0,0001168255
-4,4;-0,0001161515
-4,35;-0,0001126069
-4,3;-0,0001104436
-4,25;-0,0001102401
-4,2;-0,0001105074
-4,15;-0,0001077593
-4,1;-0,0001046669
-4,05;-0,0001047159
-4;-0,0001051339
-3,95;-0,0001046192
-3,9;-0,0001029571
-3,85;-0,0001008293
-3,8;-0,0001003048
-3,75;-0,0001000522
-3,7;-9,867821E-05
-3,65;-9,72344E-05
-3,6;-9,620241E-05
-3,55;-9,568268E-05
-3,5;-9,472181E-05
-3,45;-9,283784E-05
-3,4;-9,220913E-05
-3,35;-9,095279E-05
-3,3;-8,979941E-05
-3,25;-8,74853E-05
-3,2;-8,680629E-05
-3,15;-8,608197E-05
-3,1;-8,507327E-05
-3,05;-8,412331E-05
-3;-8,337319E-05
-2,95;-8,292096E-05
-2,9;-8,088632E-05
-2,85;-7,964833E-05
-2,8;-7,827441E-05
-2,75;-7,830012E-05
-2,7;-7,692365E-05
-2,65;-7,637704E-05
-2,6;-7,479715E-05
-2,55;-7,405807E-05
-2,5;-7,292304E-05
-2,45;-7,132971E-05
-2,4;-6,97155E-05
-2,35;-6,882321E-05
-2,3;-6,790268E-05
-2,25;-6,634729E-05
-2,2;-6,515846E-05
-2,15;-6,505053E-05
-2,1;-6,39401E-05
-2,05;-6,267271E-05
-2;-6,133801E-05
-1,95;-6,082319E-05
-1,9;-6,009145E-05
-1,85;-5,772589E-05
-1,8;-5,69059E-05
-1,75;-5,647691E-05
-1,7;-5,613987E-05
-1,65;-5,433326E-05
-1,6;-5,253638E-05
-1,55;-5,1546E-05
-1,5;-5,128496E-05
-1,45;-5,014264E-05
-1,4;-4,844998E-05
-1,35;-4,666171E-05
-1,3;-4,532817E-05
-1,25;-4,392231E-05
-1,2;-4,136187E-05
-1,15;-3,993642E-05
-1,1;-3,863721E-05
-1,05;-3,704263E-05
-1;-3,394162E-05
-0,95;-3,219137E-05
-0,9;-3,029524E-05
-0,85;-2,698592E-05
-0,8;-2,372316E-05
-0,75;-1,906926E-05
-0,7;-1,344584E-05
-0,65;-7,725607E-06
-0,6;4,121886E-06
-0,55;2,239836E-05
-0,5;5,870984E-05
-0,45;0,0001295973
-0,4;0,0002572544
-0,35;0,0004685341
-0,3;0,0007962034
-0,25;0,001281311
-0,2;0,001984807
-0,15;0,003430191
-0,1;0,004436922
-0,05;0,006231723
0;0,008863709
0,05;0,01070725
0,1;0,01296058
0,15;0,01524515
0,2;0,01748862
0,25;0,01969111
0,3;0,02294523
0,35;0,02503169
0,4;0,02711108
0,45;0,02916127
0,5;0,03118739
0,55;0,03320398
0,6;0,03516903
0,65;0,03708075
0,7;0,03894355
0,75;0,04077867
0,8;0,04257129
0,85;0,04428843
0,9;0,04595218
0,95;0,04756483
1;0,04915037
1,05;0,05065983
1,1;0,05209408
1,15;0,05349407
1,2;0,05483573
1,25;0,05610914
1,3;0,05731551
1,35;0,05847378
1,4;0,0595964
1,45;0,0606584
1,5;0,06166016
1,55;0,06261843
1,6;0,063553
1,65;0,06443384
1,7;0,06526125
1,75;0,06604668
1,8;0,06681802
1,85;0,06754328
1,9;0,06822693
1,95;0,06887432
2;0,06951005
2,05;0,07012448
2,1;0,07069723
2,15;0,07124564
2,2;0,07178639
2,25;0,07232128
2,3;0,07283042
2,35;0,0733089
2,4;0,07377378
2,45;0,0742389
2,5;0,07468861
2,55;0,07511325
2,6;0,07552747
2,65;0,07594721
2,7;0,076349
2,75;0,07672315
2,8;0,07709183
2,85;0,07745776
2,9;0,07781081
2,95;0,07813458
3;0,0784562
3,05;0,07876556
3,1;0,07906523
3,15;0,07933762
3,2;0,0796007
3,25;0,07986613
3,3;0,08011954
3,35;0,08036461
3,4;0,08058706
3,45;0,08081955
3,5;0,08105211
3,55;0,0812722
3,6;0,08148442
3,65;0,08169702
3,7;0,08192536
3,75;0,08214757
3,8;0,082357
3,85;0,08257364
3,9;0,08280147
3,95;0,08302732
4;0,0832356
4,05;0,08345745
4,1;0,08369268
4,15;0,08391796
4,2;0,08412953
4,25;0,08435074
4,3;0,08458004
4,35;0,08480624
4,4;0,08502509
4,45;0,08523728
4,5;0,08546535
4,55;0,0856941
4,6;0,08591601
4,65;0,08612324
4,7;0,08634373
4,75;0,08656618
4,8;0,0867827
4,85;0,0869814
4,9;0,08718566
4,95;0,08739755
5;0,08759707
