Tensao [V];Corrente [A]
-5;-0,0001593628
-4,95;-0,0001434774
-4,9;-0,0001367249
-4,85;-0,0001326628
-4,8;-0,0001289857
-4,75;-0,0001258269
-4,7;-0,0001238045
-4,65;-0,0001217391
-4,6;-0,0001191626
-4,55;-0,0001168582
-4,5;-0,0001158679
-4,45;-0,0001153618
-4,4;-0,0001129726
-4,35;-0,000111877
-4,3;-0,0001109577
-4,25;-0,000110987
-4,2;-0,0001091338
-4,15;-0,0001069238
-4,1;-0,0001065426
-4,05;-0,0001054063
-4;-0,000103694
-3,95;-0,0001025002
-3,9;-0,0001013602
-3,85;-0,0001005267
-3,8;-9,916248E-05
-3,75;-9,844422E-05
-3,7;-9,723199E-05
-3,65;-9,56545E-05
-3,6;-9,477071E-05
-3,55;-9,363085E-05
-3,5;-9,291623E-05
-3,45;-9,23879E-05
-3,4;-9,28586E-05
-3,35;-9,236462E-05
-3,3;-9,1172E-05
-3,25;-8,911667E-05
-3,2;-8,74752E-05
-3,15;-8,765046E-05
-3,1;-8,749238E-05
-3,05;-8,718468E-05
-3;-8,423439E-05
-2,95;-8,178659E-05
-2,9;-8,018097E-05
-2,85;-7,854951E-05
-2,8;-8,086363E-05
-2,75;-8,677654E-05
-2,7;-7,900908E-05
-2,65;-7,080658E-05
-2,6;-7,10039E-05
-2,55;-6,869218E-05
-2,5;-6,676908E-05
-2,45;-6,475275E-05
-2,4;-6,255376E-05
-2,35;-5,913767E-05
-2,3;-5,738733E-05
-2,25;-5,635408E-05
-2,2;-5,43426E-05
-2,15;-5,048283E-05
-2,1;-4,75497E-05
-2,05;-4,395951E-05
-2;-4,118944E-05
-1,95;-3,745339E-05
-1,9;-3,376153E-05
-1,85;-2,688275E-05
-1,8;-2,039253E-05
-1,75;-1,285311E-05
-1,7;-1,021535E-05
-1,65;-1,645674E-05
-1,6;9,66748E-08
-1,55;2,383459E-05
-1,5;3,190248E-05
-1,45;4,726358E-05
-1,4;6,386635E-05
-1,35;8,580853E-05
-1,3;0,0001143796
-1,25;0,000152911
-1,2;0,0002040016
-1,15;0,0002702215
-1,1;0,0003536562
-1,05;0,000457455
-1;0,0005857593
-0,95;0,0007412362
-0,9;0,0009263025
-0,85;0,001142339
-0,8;0,001391001
-0,75;0,001674986
-0,7;0,001996366
-0,65;0,00245404
-0,6;0,002768776
-0,55;0,003216575
-0,5;0,003734205
-0,45;0,004321478
-0,4;0,004982695
-0,35;0,005715483
-0,3;0,006518558
-0,25;0,007391587
-0,2;0,00833822
-0,15;0,009363283
-0,1;0,01047166
-0,05;0,01166994
0;0,01323496
0,05;0,01433602
0,1;0,01571328
0,15;0,01714861
0,2;0,01860123
0,25;0,02006144
0,3;0,02227195
0,35;0,02372596
0,4;0,02520603
0,45;0,02670092
0,5;0,02820508
0,55;0,02972189
0,6;0,03125441
0,65;0,0328021
0,7;0,03435952
0,75;0,03591424
0,8;0,03747052
0,85;0,03902099
0,9;0,04053544
0,95;0,04207661
1;0,04359405
1,05;0,04509431
1,1;0,04656422
1,15;0,04800095
1,2;0,04940777
1,25;0,05078689
1,3;0,05213384
1,35;0,05343569
1,4;0,05471216
1,45;0,05596851
1,5;0,05720684
1,55;0,05840171
1,6;0,05957094
1,65;0,06072012
1,7;0,06186128
1,75;0,06297679
1,8;0,06405872
1,85;0,06513828
1,9;0,06619759
1,95;0,06724212
2;0,06827131
2,05;0,06929369
2,1;0,07030825
2,15;0,07130291
2,2;0,07228704
2,25;0,07325726
2,3;0,07421773
2,35;0,07516635
2,4;0,07609995
2,45;0,07701935
2,5;0,07792177
2,55;0,07881783
2,6;0,07968493
2,65;0,08054537
2,7;0,0813891
2,75;0,08221312
2,8;0,08301552
2,85;0,08381345
2,9;0,08459104
2,95;0,08513142
3;0,08609257
3,05;0,0868346
3,1;0,0875559
3,15;0,0882663
3,2;0,08896151
3,25;0,08964507
3,3;0,09032014
3,35;0,09100028
3,4;0,09166515
3,45;0,09232095
3,5;0,09297735
3,55;0,09362709
3,6;0,09426621
3,65;0,09490991
3,7;0,09553501
3,75;0,0961694
3,8;0,09679263
3,85;0,09742023
3,9;0,09715271
3,95;0,09785408
4;0,09877792
4,05;0,09956941
4,1;0,1002457
4,15;0,1008571
4,2;0,1014485
4,25;0,1020213
4,3;0,10259
4,35;0,102748
4,4;0,1028369
4,45;0,1038236
4,5;0,1046475
4,55;0,1052954
4,6;0,105889
4,65;0,1061075
4,7;0,1068512
4,75;0,1074268
4,8;0,1079613
4,85;0,1084543
4,9;0,1089297
4,95;0,1093951
5;0,1098583
